arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z010_nc512,48,48.0,512,0.1,0.1,6.0,systematic,37200208
M_z010_nc512,48,48.0,512,0.1,0.1,6.0,systematic,37200209
M_z010_nc512,48,48.0,512,0.1,0.1,6.0,systematic,37200210
M_z010_nc512,48,48.0,512,0.1,0.1,6.0,systematic,37200211
M_z010_nc512,48,48.0,512,0.1,0.1,6.0,systematic,37200212
M_z010_nc512,48,48.0,512,0.1,0.1,6.0,systematic,37200213
M_z010_nc512,48,48.0,512,0.1,0.1,6.0,systematic,37200214
M_z010_nc512,48,48.0,512,0.1,0.1,6.0,systematic,37200215
M_z010_nc512,48,48.0,512,0.1,0.1,6.0,systematic,37200216
M_z010_nc512,48,48.0,512,0.1,0.1,6.0,systematic,37200217
M_z010_nc512,48,48.0,512,0.1,0.1,6.0,systematic,37200218
M_z010_nc512,48,48.0,512,0.1,0.1,6.0,systematic,37200219
M_z010_nc512,48,48.0,512,0.1,0.1,6.0,systematic,37200220
M_z010_nc512,48,48.0,512,0.1,0.1,6.0,systematic,37200221
M_z010_nc512,48,48.0,512,0.1,0.1,6.0,systematic,37200222
M_z010_nc512,48,48.0,512,0.1,0.1,6.0,systematic,37200223
M_z010_nc512,48,48.0,512,0.1,0.115,6.0,systematic,37200224
M_z010_nc512,48,48.0,512,0.1,0.115,6.0,systematic,37200225
M_z010_nc512,48,48.0,512,0.1,0.115,6.0,systematic,37200226
M_z010_nc512,48,48.0,512,0.1,0.115,6.0,systematic,37200227
M_z010_nc512,48,48.0,512,0.1,0.115,6.0,systematic,37200228
M_z010_nc512,48,48.0,512,0.1,0.115,6.0,systematic,37200229
M_z010_nc512,48,48.0,512,0.1,0.115,6.0,systematic,37200230
M_z010_nc512,48,48.0,512,0.1,0.115,6.0,systematic,37200231
M_z010_nc512,48,48.0,512,0.1,0.115,6.0,systematic,37200232
M_z010_nc512,48,48.0,512,0.1,0.115,6.0,systematic,37200233
M_z010_nc512,48,48.0,512,0.1,0.115,6.0,systematic,37200234
M_z010_nc512,48,48.0,512,0.1,0.115,6.0,systematic,37200235
M_z010_nc512,48,48.0,512,0.1,0.115,6.0,systematic,37200236
M_z010_nc512,48,48.0,512,0.1,0.115,6.0,systematic,37200237
M_z010_nc512,48,48.0,512,0.1,0.115,6.0,systematic,37200238
M_z010_nc512,48,48.0,512,0.1,0.115,6.0,systematic,37200239
M_z010_nc512,48,48.0,512,0.1,0.13,6.0,systematic,37200240
M_z010_nc512,48,48.0,512,0.1,0.13,6.0,systematic,37200241
M_z010_nc512,48,48.0,512,0.1,0.13,6.0,systematic,37200242
M_z010_nc512,48,48.0,512,0.1,0.13,6.0,systematic,37200243
M_z010_nc512,48,48.0,512,0.1,0.13,6.0,systematic,37200244
M_z010_nc512,48,48.0,512,0.1,0.13,6.0,systematic,37200245
M_z010_nc512,48,48.0,512,0.1,0.13,6.0,systematic,37200246
M_z010_nc512,48,48.0,512,0.1,0.13,6.0,systematic,37200247
M_z010_nc512,48,48.0,512,0.1,0.13,6.0,systematic,37200248
M_z010_nc512,48,48.0,512,0.1,0.13,6.0,systematic,37200249
M_z010_nc512,48,48.0,512,0.1,0.13,6.0,systematic,37200250
M_z010_nc512,48,48.0,512,0.1,0.13,6.0,systematic,37200251
M_z010_nc512,48,48.0,512,0.1,0.13,6.0,systematic,37200252
