arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z070_nc2048,64,64.0,2048,0.7,0.284,6.0,systematic,38400305
M_z070_nc2048,64,64.0,2048,0.7,0.284,6.0,systematic,38400306
M_z070_nc2048,64,64.0,2048,0.7,0.284,6.0,systematic,38400307
M_z070_nc2048,64,64.0,2048,0.7,0.284,6.0,systematic,38400308
M_z070_nc2048,64,64.0,2048,0.7,0.284,6.0,systematic,38400309
M_z070_nc2048,64,64.0,2048,0.7,0.284,6.0,systematic,38400310
M_z070_nc2048,64,64.0,2048,0.7,0.284,6.0,systematic,38400311
M_z070_nc2048,64,64.0,2048,0.7,0.284,6.0,systematic,38400312
M_z070_nc2048,64,64.0,2048,0.7,0.284,6.0,systematic,38400313
M_z070_nc2048,64,64.0,2048,0.7,0.284,6.0,systematic,38400314
M_z070_nc2048,64,64.0,2048,0.7,0.284,6.0,systematic,38400315
M_z070_nc2048,64,64.0,2048,0.7,0.284,6.0,systematic,38400316
M_z070_nc2048,64,64.0,2048,0.7,0.284,6.0,systematic,38400317
M_z070_nc2048,64,64.0,2048,0.7,0.284,6.0,systematic,38400318
M_z070_nc2048,64,64.0,2048,0.7,0.284,6.0,systematic,38400319
M_z070_nc2048,64,64.0,2048,0.7,0.318,6.0,systematic,38400320
M_z070_nc2048,64,64.0,2048,0.7,0.318,6.0,systematic,38400321
M_z070_nc2048,64,64.0,2048,0.7,0.318,6.0,systematic,38400322
M_z070_nc2048,64,64.0,2048,0.7,0.318,6.0,systematic,38400323
M_z070_nc2048,64,64.0,2048,0.7,0.318,6.0,systematic,38400324
M_z070_nc2048,64,64.0,2048,0.7,0.318,6.0,systematic,38400325
M_z070_nc2048,64,64.0,2048,0.7,0.318,6.0,systematic,38400326
M_z070_nc2048,64,64.0,2048,0.7,0.318,6.0,systematic,38400327
M_z070_nc2048,64,64.0,2048,0.7,0.318,6.0,systematic,38400328
M_z070_nc2048,64,64.0,2048,0.7,0.318,6.0,systematic,38400329
M_z070_nc2048,64,64.0,2048,0.7,0.318,6.0,systematic,38400330
M_z070_nc2048,64,64.0,2048,0.7,0.318,6.0,systematic,38400331
M_z070_nc2048,64,64.0,2048,0.7,0.318,6.0,systematic,38400332
M_z070_nc2048,64,64.0,2048,0.7,0.318,6.0,systematic,38400333
